title,soldprice,link,solddate,bids
2023 Topps Chrome Cosmic Mike Trout Shohei Ohtani Star Clusters Baseball Card,10.50,https://www.ebay.com/itm/374910688031?hash=item574a6b1b1f:g:d2cAAOSwc6Jk8UWy&amdata=enc%3AAQAIAAAA0ExuN%2BHUeXiGSvFtUOMhtMExa5fsUXOQqJj%2BHna45UHREEz9fpVOqNwzisT9bS02bWfP7hCuc0j7G1W1eOkjgdtsXJBMlWpgWnsvNydz3ENtACfa40lvB566msOL4VFsCV0IuZ%2FuDG5%2B4AJVKGZai3OXUMg0gLv%2BcaRjunK5Ilh%2FELZGsstQsUoLEwLzW8UtwFI27JswsmQ27kV%2FZRRuBUZwK7I7rCHPK6HbRj6u9%2F8drHvwkv%2Bv4GRmNsb2Xbq7aSHOghwn%2Bxg3MR%2Bed1FT%2BN4%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",4 bids
"Shohei Ohtani 345 Card Lot (Base, Insert, Variation, Refractor, Parallel)",318.00,https://www.ebay.com/itm/175886148826?hash=item28f3a1a4da:g:z90AAOSwB45k8-gO&amdata=enc%3AAQAIAAAA8MdEorq4eKtiGjgO53D6fTK8xyKNEHllZ5ZOWEUR1E9Lsop4ZYf6CrQfc0W%2BTjkMQ78JpNRQ8bfm0%2BpHmqX6RXe%2FRVmu6urTTZR6ocTLBeqfIl1pCRaKshXy5RdB7V0vyYjeFo5uAl8TLpiG2n1m4QYhjau%2FW%2BdBiuSqUrg9g6LkflTEVsbpixkwmUndSgUmrVjbqWTfyC9xkTAvlxpQVUWnXNxpJ2sZ24DUDdFVZwv0ickMq2tT0Ks2XG1jbs9iJ%2BN%2BbYF8J%2F7Y0aA%2F6nUQ9zFiXDkLy3apyXUSMEUmQlekFJoMIlkkYgduUJEo0vLYmw%3D%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",22 bids
2018 Topps Update Shohei Ohtani #US189 Rookie Card (RC),14.19,https://www.ebay.com/itm/355011287938?hash=item52a8525b82:g:dkEAAOSwfi9k8UTM&amdata=enc%3AAQAIAAAA0CpGGeVwrKtcwiiX2ZqFRPX65cgH%2BEYZ9gwoFntG5kLb4YtiqR60tIAKgBYbFgNvSKLqThC7WpMDWdK%2F8rOqsPbnd0Y3h6OMqlI0trtkY73i8J4TLFv%2BxrFQRa6TtuBscLzlbODxMa3ctl7itBbcESwiduMuTuI0Hnipcwz1Gyg561T7X6t2HiVakCs2FUSPJ%2FlwvNCE6ta2VTgsf2arFZizd%2BtgSFG9t77H0bv8IXDwmIaGeOIqKhqll%2BFanKXlk5xGCeErHlpNHw05BtTAJAU%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",5 bids
2023 Topps Series 1 1st Edition YOU PICK COMPLETE YOUR SET CARDS 1-165 UPDATED,0.99 to 19.99,https://www.ebay.com/itm/175614558574?hash=item28e371816e:g:veMAAOSwb-Fj7A3m&amdata=enc%3AAQAIAAAA8BLf3UPVYd%2FBuXuHBfbmR5kmptqvshT9WQSdTJX5wwnqlPzmInkFGdB5vzVkGVL0sD2pVJZ4eMKCDekNED9c8IClrsqfIp1GSE2Vasa2SJ6L9Qg4gK1omfeE%2Bvs%2Ftr8If3Y53bI5GQD4OSPM86ISsyFOD6dunIr%2FZftP9KKDn2jN0rl2UV7CjxPGOj%2BeT148g92j34LBzPBY9abfcbBKU82LASGbY5jR4rOE8lCo4Zti%2FdfxPgeNTam0nC7US3wY71%2FhONr%2BmxKMQ27%2FGhpGeGM4ysHXGQnN9Bw3slH0zLeWwSPx5uttzbyK3trgLyT5ZQ%3D%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",NA
Shohei Ohtani MINT SILVER ICE REFRACTOR BOWMAN PLATINUM ANGELS INVESTMENT CARD!,35.00,https://www.ebay.com/itm/175613510001?hash=item28e3618171:g:YDkAAOSwpRZj6wwe&amdata=enc%3AAQAIAAAA8EJZFNNfQ%2BRTNsh2V%2BX7a1xPCdwzIDCLHJLFFbApyZPnxD9TMGPrfjLKJjwA1774Ow3KSuxy8WUcxqx5%2BGoM4KNsCOP7KeSgxEMTS%2FTc9yRAvIc4VSTLZTIENrml%2F4vzbnui2v0ukjHQQRm1cKfIbsuvOF7icBasw0igndFpaUbIPSuwmfw5IinRM28OsEB0l0iIox%2FFgQNH1Hx2DRR4JAzZdx7kxWqUlXmj8kHEPoeli4XKdptSYCCuTtEYJG%2FJGKCeE%2BnrjEnoVTSG%2B106BCwu3%2FkOpb642Au5rUpFGoj0blqKP8x2ZMy9i%2BGLZZHQKA%3D%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",NA
2023 TOPPS HERITAGE  CARDS #1-251 *** YOU PICK*** + FREE FAST SHIPPING!,0.99 to 4.00,https://www.ebay.com/itm/314663269485?hash=item494364746d:g:sAAAAOSw8mpkk8R5&amdata=enc%3AAQAIAAAA0ItXZ4xiiIBt5vVuu5FtK7cZkrKxttK0l2VSlZm5U3L1pU9EhWdLyd%2BcfNoKb%2Bzsl2lSmf%2BhLuUcDAMyGgnO6rJqotfNfcksX%2FAZfpSPiicbx%2BLg1WwwynxS9fzwk5pxJTiEJVVlt8ApCIJ2Vxop86ArVzGyYXf63giGCR5TVg5xGL7uo72yH6OjCIlJVNPvKkWAwLjM57HVxI34pWQfcM8G5O9FBJWcIZ9ANLeoS6Vgu5Jy9chgjs9eRvbZKFfPjIisXp0nGvjCtR9Yo3rBPSo%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",NA
2023 Topps Now Shohei Ohtani K's Mike Trout Baseball Card #WBC-71,24.99,https://www.ebay.com/itm/386088040926?hash=item59e4a3f9de:g:w74AAOSwJF5k8nCG&amdata=enc%3AAQAIAAAA0CuDVs34U1Rl5FbieXFOHJmJUmzOd6%2BHeFZ2qht8xZlNFxDubaQ8lEnyrs0SZfVsLzTRuH8FyJaKBU8nisUaW2g9wJoyxEiC9F%2FOMdH9%2BqQGjYbEKZN3Zaobe9KlkaPbCqAAQaMMSCZzE3UUI%2BraZDU%2BzYHtKbCeDv3YxQzLMEMdD0voAKgoqPIlvHOxj38%2B04Q3lOY4iTIpM3qi%2BztzjZ%2BBlPZNxsY2hB2eDO5pDMF9hTA2P931aHDfFARnBijvWaXpJjERLzclahE%2FSOSwT5Y%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",NA
SHOHEI OHTANI 2023 BOWMAN Mega Mojo Refractor. Super Clean Card,6.50,https://www.ebay.com/itm/175883027648?hash=item28f37204c0:g:Et4AAOSwip9k8UHe&amdata=enc%3AAQAIAAAA0Hrct%2F0BUzLgzNhBr2PsZHVkUgc6D%2BK%2F%2Fbmd5tHJcE0uC%2FRJ9goQ6jlCQxKHp3ckC1ntDxi%2FIuXI3Tmx7WjvxLuSxJwqUcQr6W9CGjfREvpRHAUA55g036l4JNQv1Zp%2Fgl5%2F2VHn9L3d5c6igBJfrg5KbFbz2yrWHotKkDwZfyVjfy5jTwwXkJ0blgzaoJwCtYSu9nMpRhBhkgAiI5Yer3ogwLv71CtKoFDVHSGMCcTB3SA%2BY2q9E0A673FjQ6sv89drlOfZBOXtPp%2Bjn32wRNQ%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",10 bids
2022  Topps Update BLACK GOLD Cards Singles YOU PICK!! Julio - Ohtani - Trout,2.24 to 4.46,https://www.ebay.com/itm/175814976559?hash=item28ef63a42f:g:KbEAAOSw2NJkr2--&amdata=enc%3AAQAIAAAA0BOrNjRHjgHzxom%2FA5AQiNmuJ%2Bnqji3NKhQhK7xo5eIrFWVvq2FE4Voue6s%2B56gyiB2oyyDk%2BUlSy5PS8RHY0jy2XwNv2PvZQalGPh6jkrUlRDYpoPpDHbaXMy3reNRwcsHv%2FLO00W%2BxhyATYN8UzQ0uzv466CnDUyvaWLjM8p3LQ4%2F8UfU2m89Uu74Z0FEf%2Fb%2FOK62lg9VjD%2Bo8ZyQZKDfI0Z7VNVt%2BBd4NhFb2yRQFouDOtBvDJZHBsZ0BZjpu6ThNQ%2B3CcdpMzXuScNzYC4M%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",NA
SHOHEI OHTANI 2018 Topps Update JAPAN'S FINEST Rookie Card w/ICHIRO #US153 MVP,5.00,https://www.ebay.com/itm/404471615272?hash=item5e2c630f28:g:cfYAAOSwEFRk59lN&amdata=enc%3AAQAIAAAA8Ek19kZwsfH8%2FIz0gp%2BnxJDU9aYo1DpQChMye0MhyeVSXEH6G86uJsWuGhTtRPLSuWb1tvTrdTFgAqDlXXfCaLoYU6F15Q%2FGt95MI3vehktR0t4f4dbmtZrwYc0iT%2BmkPn6RcNIF7g1XLODBBYHaOqgav7yX%2B7qDTHcmo%2FkSMa%2BOV7YrwhShoGjUWtLJU%2BMDqkCma%2FnJBv71Z9tgU%2FJb72sX66hF2kGnv%2Bz5zG0iRfdRyQSdOf1LEjzxsD3XblmWmQi1Ikubqk7jzeVJasZGVKSprDHPyI9Dl8VAG8RcMdAi1qHHdmh5vZhPHpR2pbCvbw%3D%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",4 bids
"2023 Topps Cosmic Chrome, Rookies, Vets, Pick Your Card, SHIPS FREE! Up'd 9/7!",1.25 to 13.00,https://www.ebay.com/itm/335010198672?hash=item4e0029f490:g:BnEAAOSw7nxk-V3Q&amdata=enc%3AAQAIAAAA0EnEvd548VJlHi4DO4nUjIIw44at4CPyPIDXHCM9cMMTkfWSoIBOF1HsTNSX4n30hp9nxz37GaFo%2Btmtew1qUsU7ZY9IEX5ppXBXlONBpVxMhafaG7FJKdb3EUgRLEKdDWvui3E7ZyD1mriVL%2B%2BGQRPaQkMnMgkLL80pdSXV%2FlGIyuWVwoFSj7ApA8X9%2FnTUxqh3YJx3cR%2Fujk%2BV8MT1AYQ%2BrW%2FA%2FiszuGtan44YUUvaZdoziKEUKhrFLVhCimuPD1ME1G4IINPy0QktFCxOMhs%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",NA
2018 Topps Allen & Ginter Shohei Ohtani #100 Rookie Card RC - PSA 10 - GEM MINT,127.50,https://www.ebay.com/itm/195960840367?hash=item2da02d20af:g:pyMAAOSw4XNk74KS&amdata=enc%3AAQAIAAAA8CYblXFSRNuAC4glEyfHqObhD8dYPSUAbsa%2BZgNQ%2BZV2rA%2FKjiLacxB2GE46%2Bnb80JxzYvDBgyGPSTeOfxKJ8WGgGtmyN1h40P4pBLJt62Xoj8g8NcvxGs1A8V8SixldYQYdgED9sNFABUhZ%2BuhFK4QB0RFoU8AYmSq6J4RmSSo1WO0XFLpFRRbkkuGxWzIu9ODns6dI2oqJPb7Fjj2E4w%2FIrQ2PnYGsbSU1dWPDcTQHvcJ0DUjzYAeQbV5QCHzMFTt%2Fi54kKRkBICyVWHNkl6uVeFeiNcIUoMIWSVopi%2BXb2bgsuP0PxjLiVYjcgEju4w%3D%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",32 bids
Huge Lot (2200) 2019 Bowman + PROSPECT Rookie Baseball Cards OHTANI 2nd Yr,129.99,https://www.ebay.com/itm/235148420279?hash=item36bff024b7:g:nU8AAOSwzLdk5N0z&amdata=enc%3AAQAIAAAA0HYcoZpyI7%2FQlFOMqLcsKx27XJE3LAnVQr%2B2%2B6AbpcCKnx1hoTTEzmSa54XBQx6mXjlUsmmqJSawkkrbeQIjBXDsUz5WKOfGAahVxW4lsPGPoUSpp8hYt41rmNnHRmAMXd6jcJed2MINXtv6YUWYiK2Sk%2B6CxPQ85RbtwBrrLoBhmp4IBzd5HkExywMK3%2Bmb1LOBCLhcc%2B2E8L%2FepsxPwEWhin3MMzDVRM8cUQdQt%2BNYoxRNwJtg5vi%2B%2BVWNYfjPpxEcOjLzY5jKPapSzgzbGhU%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",NA
2023 Topps Chrome SHOHEI OHTANI Base Card #17 LA Angels MVP Buyback Program,12.79,https://www.ebay.com/itm/155748252379?hash=item244351badb:g:724AAOSwGwFk6VJD&amdata=enc%3AAQAIAAAA0I%2BFeO397wPoqgSCJs5MCYi%2FdAa0s2eaQ7pkqPp3e7Is8s35xFqchqoAEFccKyniRlW5DMNRl4UIhztTMfJfIvp6Xks2lcPTXSGVh%2BGK5nl6sAFLhykgXnsmIQo6LRfQ%2FvYLO7wQJbILj77OxJkBfGYOeMEEdJFwtddc5r0OmvB3rXwxVeAFAKiXboRBJsYAoSVPgs1b46h7snJ5UnCVrOFVXT8ZZUVU27nIrtl8J52sd1rA%2BOHAJuGJlslza%2B12EssprIQQEN56%2FaBbxrHNQEI%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",6 bids
2018 Bowman Chrome SHOHEI OHTANI PSA 9 MINT Rookie Card RC #1 Angels!,229.52,https://www.ebay.com/itm/155741298723?hash=item2442e7a023:g:71oAAOSwqTlk6-V7&amdata=enc%3AAQAIAAAA0Dl041H8lv4lUeP62xFWOKCXWGusEP3FQnM35UHqdaUhTgfU%2B%2FYUgVhjoKmlET8nBiPWceo0ARV7AmKDNequVKGlan2TLW1KNBPWMfEOJT4pM2a3M9zRWvd6a2p8bkV05Bwy1FkHWafiVW7uhLbw%2FSVcoDrNKDMBF0nkL9M%2FX%2BJES0dN%2BIXeGTdyedoaOH7PyTCOJtq3By3z9Qr0P3FPoW1kzkeLdQBpYERPkRNs9CIi4XYE0tmkUo3883HgxJV01usYxiRVAxBVb7yL0cEFiaw%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",33 bids
Shohei Ohtani 2 Home Run Night - 2023 MLB TOPPS NOW Card 433 In Hand,6.45,https://www.ebay.com/itm/275901695287?hash=item403d05c537:g:JJwAAOSwCTtkiKWa&amdata=enc%3AAQAIAAAA0P1AVtkn9VkCPIDNofA4492WWFSE8jmg5wLp8NEjf6SII%2FlRf8LMRGtMAwVySIgKeLVMLwJKpZt62huz3E7rhU46y3L5JYslWivdNw%2B68jyPiWG%2Fpp4mEL%2FeVo3%2B3p8Ebhquk0GsgOZI9vlkQZvChlsGxO0qe0xVmvKvi0eECveyuu0jIqVfe%2FR7awFVwL3Qrn%2B8Qjvr8Ng4CsAbjpBqtpJQlMVpdm5%2Fb%2BoD2%2FG2PgyOc3T3K7OybMOttIicS2nhIwnd7g%2BcDhfbWBi8ohUzeoE%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",NA
MASATAKA YOSHIDA / SHOHEI OHTANI 2023 Topps Now MLB Card # 140,7.78,https://www.ebay.com/itm/186069299475?epid=21060776055&hash=item2b52983113:g:7fAAAOSwqfdksCI~&amdata=enc%3AAQAIAAAA8JNjbUJdAljp5FGmI%2BZ67dgDLHio9vch%2FzrXbJcqiXUqc1idX%2BEgeTufQiwdkD0vsfyeXsI%2BTOBUMD4KIYtdTD22US96Jf5YDROVJg1Lr6RQoFwbcTP%2FCjZzpH5UrDN3JhMzxDCywaYTD3wFgIawcauB3pm9ldf3PyarVa2lvYjpF8puwAa5UcgrXGWFtEzMO5Fp2mMjitNyG6hfPVBQqsOlBdbHiT5pfpyVtrtIlodROG1uIjdPsYfxFrdbIphNqW1To30YASWKXITzuNm%2FzNnmyvyOgulYfQTdF8ZlGRybwzpA18R26WrFC%2BloZ1F2vg%3D%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",NA
Shohei Ohtani RARE CHROME REFRACTOR INVESTMENT CARD TOPPS CHROME ANGELS MVP MINT,65.95,https://www.ebay.com/itm/334702463085?hash=item4dedd2486d:g:S4kAAOSwXrpkzHKb&amdata=enc%3AAQAIAAAA0CPkQSu4Q6vwyQezwRkOPtXVtvMTyyrIPtyhdiyYY9o9LXF%2FRgkN0Img1pWsWU8jCmhWEm0SVD41L8GehHahhu5vteLu0oo88q%2F%2Bvta9S2ZOoCShkt2QBwjJxoC5SfdRDRRfDdznTIPBwh%2FHiJ6gd3LdnbBhMqx8fUjByI4h5GBjUTdBFK9dUYj52Uts38bhJES5vy7QXBpGUQBLoD62%2FdZeHCsT1%2Fl%2FVxpIMgKjogT%2FbbcMFAicn3iVH5aS6xQ%2Bn1x8yDOdS7AVM7RIRYM9uNU%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",NA
Shohei Ohtani RARE SEPIA REFRACTOR INVESTMENT CARD TOPPS CHROME ANGELS MVP MINT!,136.83,https://www.ebay.com/itm/354934220169?hash=item52a3ba6589:g:pMUAAOSw3ChkvI1b&amdata=enc%3AAQAIAAAA8N%2F0kgyO564tRlqRKoJFaUKvKXFPK8sQj1Qbe764ak9rl%2FogX1D2u60OzuSARZZxnR3LZle%2BTbYxUX8YIOsOadznBzZLTkFC%2BxnrhBwhV8Z08%2BgNjzeyaRZRB2e6WSGBcfim3EtN7e1dZQLtM3fXw2F5strE5P33L8lI3FS61JXCUvx8X0AeQhAn7KBCACeyTGUaCO99Iwja707Dl%2F5AAwqWSVztcwfaJam9OYnScczwzg1Pcyn10YoYddP7QB6N%2B11GS%2BS63Ak8x4uPJz1Oh3AwnPv0TQ5N54E1e1sdcneO1zWsgr0lC48JMUm1VGTZeg%3D%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",NA
Shohei Ohtani #33 Sketch Card Limited 27/50 Vela Signed (Los Angeles Angels),3.75,https://www.ebay.com/itm/364457401000?hash=item54db5a9aa8:g:qv4AAOSww7dk8-A4&amdata=enc%3AAQAIAAAA8Jqc%2BBXhS2zt1lMdBKLCrZoNHuOH5MtKZLJA%2BYVf6wTLIM%2Fy%2B2zc2epLObC5vLiqCFWCXmR1tHuq50wA9nlhlJTccjDQp7A9Mh0D4qIPesUEJ9suCEkL3%2FHMHdYRU5UYmNmvErV%2BDRcXZ%2BT2Oa4uhD%2FhnHTliybQ7EIMu2zgYivoDB4M98xEDyhw4yudJmmoHuwCN5ZRs4%2BQAamMF7G898CH9qLxXl2u0WoZxOhQM5YHaP0ZGCnTlh3%2F93q6SkkJxVcrWAnRgGKSMK%2FQPtxULqgbi4UibZK0ylP5K2rSkTmOOmlW%2BI9YT2ZMqbeZQdNOQg%3D%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",6 bids
2022 TOPPS  CHROME PLATINUM BASE CARD #1-250 SELECT YOUR CARD,0.99 to 12.99,https://www.ebay.com/itm/256186668391?hash=item3ba5ea5567:g:5Z0AAOSw41tk3nUO&amdata=enc%3AAQAIAAAA8LwwRs11wv%2B3m8Gh0J4%2BZ91mIkeApSDktGdvKOFcEjgf7Fdpw9HisJFtzOidVnqzD9PK1Z0ICPUPmSjlj9tFeIS7YTfZxnbGv97bdhxwZxgAjDV6YvV6kJTH%2Fw2NPGrRR9ZnyNLBZ5fzIb25Kt6r3Say3nu%2BDXK8a9zq9fkgbRoKBLGVf8m4%2Fwy0ovI3Hz6FGokBeN557urCORttkRpEmsX95s0uehyXB39ESqZVb3DTa8kHw%2BHIZA9Gpee9BfTy1uzReaovB%2BxyMb38g7aLd%2BYp1KppROX6jI4tzVp612V9CWZHw%2B2YXmPLLCY5LcWPww%3D%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",NA
2018 Topps Chrome - #150 Shohei Ohtani (RC) Rookie Card PSA 10 Gem Mint,198.01,https://www.ebay.com/itm/204446745567?epid=28055869823&hash=item2f99f9c3df:g:mrYAAOSwN7pk8OtS&amdata=enc%3AAQAIAAAA0GYBBdt4X7pclhxMRSLm%2FJizRhWTbg2xRT1wbIiINrH0Dfkl35x80EfBwQJYZWU6sDWpn%2Bhy4WmwhxXd6QzF335xaRA%2BlfKOeMD88kyuaugT7YZoROigZLYlvNE1mZcz7wfNNEnmJGia4obFGcMspqJFmjvJSjbwypVCKK%2B9MbD5LR68G4fsh2FnlKKk8Ov06ZOw4%2FtcUanYlL%2FTriVA%2FtpovtYUtn%2F1lx0vZ1fsJDxbLsORf3jJ0gcJsaE47UPwMhiKhldrbiiecSDw1TNIMGk%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",27 bids
Shohei Ohtani 2018 Topps Chrome Update HMT1 Rookie Card,52.01,https://www.ebay.com/itm/266394642527?hash=item3e065ba85f:g:qGsAAOSwDodk8LiV&amdata=enc%3AAQAIAAAA0CtUdz1G9bpZPIhVSfCLGYDMy3DK2jjpCzpsiQ%2FI4K9nRg8%2FgqZqi0zsvyaZnScrIF1Wu3v3t208f%2FgziMgQD2%2FlSXvk3zYuvdCrnHx%2F%2BhDgDdLymG3Jf6Veq5nUu1fqp7hUtMAafFRlPizPEsQLL2z340kq%2Bg6UjOlV6B1YfnbtVRDbFlqLq13VlAgbUuUAr3z5WpZI3DqMd%2FgSH%2BPlvAVXNPxPTRpuKTHV9Z5u5z6Co%2Br%2FhZL5ILNGFwgfdDwuX3g1aRpYhCFwNrSbtuImInQ%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",14 bids
2023 Topps Series 1 Gold Foil #93 Los Angeles Angels (Team Card) TROUT OHTANI,0.99,https://www.ebay.com/itm/126073945311?hash=item1d5a97bcdf:g:bTsAAOSwUt9kh4Sm&amdata=enc%3AAQAIAAAA0InNMNFBAv0JhOVl8d6OKndHi3CMP2vMEEmkZ1SkDaV0uvIGPS7k4SWnz5VeO3U3dYP8IlDmXY4M8bjJLOvybCsDBoDigNazlzF%2FYtYs3hAHxcYco0TH0jiSNmDsP5aTFY0kmMACulU7gir8VlYW%2Fqf%2BrQ62TjvD1iYkLjIB59xJEwK1kxSAkjP7iJWQ6wex2TsgfthOiPl2vNUl%2FSro805ppsjxCrWAvzfgfzAy8gqgsqb%2FtYn6rfsGhtHtPaogvvREgkY6S8dddGa2crd0Yvk%3D%7Ctkp%3ABk9SR_bYrvzOYg,"Sold  Sep 7, 2023",1 bid
2023 Topps Cosmic Chrome Base Card You Pick From List Max $1.29 Ship,1.99 to 16.99,https://www.ebay.com/itm/285458165157?hash=item4276a1eda5:g:HGEAAOSwQfxk8~wI&amdata=enc%3AAQAIAAAA8IUtFqMDIde2HzhP5AQrZro1tgJmQlv2lMbnUf3COgy4S425LftOs0mcCvDyxYall8U%2BsOsL6sD7b5JNQyVqit2WOY0aGs7HE5E1RfiHPSYEyDD8mgSkmMx1X0jy%2B5X2CPN14AYV5pS8qdvhsL8DxnD19QoETrZxfdA9NDpOy9AbtIcMsjaibulm96pRqVv42j4CC2fPqc4wV%2BNvAwnS9K5gCQfsX1DLfxnPg3clpWCMLW86uej9yUlUlHjDIQ7ZNL5bs66v0pqdhd8Cxa4y61JxXKHoeWiz2Grzf1d%2FlwBC6TpNYPWxJZzHgHkYxA%2Fu2w%3D%3D%7Ctkp%3ABk9SR_jYrvzOYg,"Sold  Sep 7, 2023",NA
⚾ Shohei Ohtani 2018 Topps Holiday Rookie Card RC #HMW17 PSA 10 GEM MINT Angels ,71.00,https://www.ebay.com/itm/266395186978?epid=17055855845&hash=item3e0663f722:g:r8sAAOSw9utk2qw5&amdata=enc%3AAQAIAAAA0KSKnFC40An53CUZ7n%2Frhx8HGfBuhQAuEmT5vnxkKFaqteawWNIePZNpDwlEKU2iU5QbTx3n81YXI%2B%2F5KCj7wij%2ByBqxxbB%2Fae4YEGHTZnxlIFVXOCjCIFbiIXyIoMjrjwUPXm243RJSHPB4uqfoBni9f%2BC1QromcyqOHSlQ7Gm8FqN5zV1RO2XD5zwsLQYeV8X8x5a6ugTlhklMLBStf0hPjotjP9A%2BKA%2FYCrJQNXUtWbQIIWoyPY2y0CCDd2KYCkHtmKXMhxGp%2BX8fDm2QEqk%3D%7Ctkp%3ABk9SR_jYrvzOYg,"Sold  Sep 7, 2023",23 bids
2023 Topps Chrome Cosmic Shohei Ohtani Extraterrestrial Talent Refactor Card #9,9.95,https://www.ebay.com/itm/266404048404?hash=item3e06eb2e14:g:o~8AAOSw1TFk-m3o&amdata=enc%3AAQAIAAAA8DhmxUDN97ItYg2JYVcuqGSUpw3LJ2cicm9ikZIWvM21ryYK4DESe5klkaLNpEpkWsSaiCuY5fmfz5%2BeU688RU1hRKHOrGI4DbENERhTbxrbHj0PjrIOydLishttVEN3VLDUpmbnmrHabIQESOWKVU%2Fa63TkC%2BZZQl7izIxXHXnVpWVFdNfF3qGTORPuXKhGc4oUBZplau2LYFI6sJXYuxhHQKeP4DZmex3t2L2muPuZdEk951mQIwdA8rToaPh1sGIUh3SatBRE9ZM2Qzix4K4z9j10DxANKGfGVlbjA6xalRgn%2B7Zd2aHXTR7Yfr8%2FZQ%3D%3D%7Ctkp%3ABk9SR_jYrvzOYg,"Sold  Sep 7, 2023",NA
Shohei Ohtani 2019 Topps Rookie Cup Card Pkwy Exclusive Angels MVP,49.99,https://www.ebay.com/itm/266398902961?hash=item3e069caab1:g:8wEAAOSwu8Nk9OEp&amdata=enc%3AAQAIAAAA8ECSf1pNdC87D%2BjzEZ%2F0j%2BhwIQZZkJAiJDb7RA4WPHwD4lIQgFrRNnelSzrI496EMefYxEDZ%2BU1NOzBRCruC5wV%2Fi1dTBupRTiIdrfVA2aZM1cWyfhJQ3o%2FcFTpdjMOOy%2FOYRcvWYaMaT0InQWEmALd4hN3imSG72VFAkh%2BmNYrn%2Bm0HFXloXJ5nGjV336hdm8AOloWc5gyz22rzkV3nX8ntvO4GxLxs9cCozISKgKJlfcxkxPWaAg4w12E22GMZR%2F5jYvgZGoIPEvm8cwsTDg9ZLAoT%2B3oWE7s9FkxECBTQTvYptnjanQfRgHOn6ekOcg%3D%3D%7Ctkp%3ABk9SR_jYrvzOYg,"Sold  Sep 7, 2023",NA
shohei ohtani baseball cards lot 2022 ,9.99,https://www.ebay.com/itm/355011217750?hash=item52a8514956:g:1bwAAOSwm0pk8TOU&amdata=enc%3AAQAIAAAA8DW4saps2gsayvq%2FQuwLNGL5k%2BAqd2ykwxbmhe9XzXGKh52vmBCwdqvJ49NDNvTnXv%2B2sylJ43ueKUSFH7vws4vYbOvdz6Jc2Ez%2ByWWdqMdQ4jd3ZTf6uEd3nwkzqm%2FYuyaOsS2MNhxmj1f09MdFcCyaIUSSAKcxxhOIN9JsQOlPE9ghLsXx4MHWZktUQFvPVb299parsv2XVd2Mr%2FDv7JlaITB6GK18cyb7ZjbOztZp8xY6Mrdk4zUzQ40mU76C1moEOJixu8yKRSuuJmqLibMZX8kWw4%2BB%2FFKzHLWgr8sUwKiynox5N9IPW14NS9aL8g%3D%3D%7Ctkp%3ABk9SR_jYrvzOYg,"Sold  Sep 7, 2023",2 bids
Shohei Ohtani - 2022 Topps Series 1 - Player Jersey Number Medallion Card Relic,17.00,https://www.ebay.com/itm/335005926503?hash=item4dffe8c467:g:C0UAAOSwMuRk666Z&amdata=enc%3AAQAIAAAA0Dqpz6rSVHmVkjlCioOUgUre9lSpmGf95PQsT0SlPisQrSzK5BOpdiJJIpAipSfQO%2FkV3tSG7Qccds9L0gbz%2BwSHb3jaSMWgzcyt%2BPkKSPr1zxUIxm%2B%2BhEaTkZFtTWcY3AC%2FSjVX6QxSm9PHC6fZRv9NPCmOCp8ouinDXLobiWCTp96%2FFcEySMNKz%2Bq%2FxMFREwXVov6ZYgCw8q9bSpwCZu1EJUzqZ2cSnWJ%2FJwRtm%2B5TNU5KSg8hR0pSN7a2m5EsL6MwME4q%2BMs2Bxet%2BHjZnnM%3D%7Ctkp%3ABk9SR_jYrvzOYg,"Sold  Sep 7, 2023",NA
