title,soldprice,link,solddate,bids
2023 Topps Series 1 1988 Anniversary Insert Set Complete Your Set - You Pick!,1.46,https://www.ebay.com/itm/404256467098?hash=item5e1f90289a:g:ZU0AAOSwBclkQ4LC&amdata=enc%3AAQAIAAAA4LjuLrb902j2dQ3YYsbFDLKKcXxKBm9RF7qZBVdIN09PXX4oWyPP2vW%2FgHyLEIbSc%2FYgKxcF0F7QFKCETsuCzheY5KCKjOovZuykV3M6xIq1HTV%2FeK5pCT27NwywYOET1Uyv19bFylb2XoxvijBZ0eEZVPQYo8fQH8hACthnStdly1%2FngdG8pBE%2FGFV89iPhhzfXP080bkmeLiusz9K9PjfLtBg5JMA75XopIKgEyCNf6pcr%2BT1qgi9CUe%2BrK8LWVY8ngGpp3STpqv0cTPvKa%2BsB2fwnmyg1h0tqcjLJOcFv%7Ctkp%3ABk9SR8CM0PrOYg,"Sold  Sep 6, 2023",NA
2023 Topps 206 Low Series Baseball Complete Your Set You Pick!,1.49 to 5.99,https://www.ebay.com/itm/256152967722?hash=item3ba3e81a2a:g:XLsAAOSwukhkvUxA&amdata=enc%3AAQAIAAAA4Ge%2BbihYDvyroi1lYlPtFNQxU%2BNX739nhoXfpyUzzmkEjqj0FN23icQVRS06QA0ksVD3%2FdcGuY%2FB5OpX12965LkGOdRPpsGWoneZDCiOUnFzqTfZMIr%2BenbmxxrWS43W2pPREyjQS3gfZ7Wu5HsDQpxlCQGDMeCrIqzallQybL7fmoFAaVNfKzDqdMoneqxOdNbfrhFdaYcsN0LgBx4GShannu3nd4qV7mUZVfT7Z9LADeQHCuYLrf%2FKzDBMmqCjpNEqzLJYNxTe2RqwvtYL4XWPkAC5LrxSrM51KriDuTBs%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 7, 2023",NA
2023 Topps Series 1 - 1988 Chrome Silver Pack- You Pick- Complete Your Set,1.24 to 13.99,https://www.ebay.com/itm/374536632116?hash=item57341f7734:g:kqcAAOSwuBhj~Bkb&amdata=enc%3AAQAIAAAA4D0OEq73ylUBeGwZd5Y%2BN7V0IOwa1qeafkzkyuT1PjsG2IsFrqRJ2G0uK5Y4rFZEOxTcB6JJlMmVlDGdWnivquyoKsiUIZf2zehu7bMobeRWSiO1mYlow2t06ttdaO1JP3NfIM6DPdffITF1Fc8zGfinqkLGfBTuKpcQhPtanOqK%2BMiGMnx7pBvVfSjZhKy6G0MAPLER%2BjG4VAL2RjEU9m9EUVlgJQOY7XkB2daH%2B0Kjj87wNgY4ts7v1GDFgAchW3dRwkwYW3MgGjvfwIgAgeH5La3wR%2BNMnDIFAOo6S%2F%2Fi%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 7, 2023",NA
Rickey Henderson 1980 Topps ROOKIE CARD #482  Ungraded,34.00,https://www.ebay.com/itm/266402846915?epid=11055876351&hash=item3e06d8d8c3:g:SHAAAOSwJahk-QHg&amdata=enc%3AAQAIAAAAwFaGgwfQaLH08KJiWSpnSXjKskl%2B3x8u1rpzPuAt17Hj9wFi08H9aWYXRYeczfuND7Vxh%2FRJLdk1Y8djjLNZNVOl1XHg0FiBcINqdP9cG7vyCzoITIqSamnFCn0P8Ju2bP1moKE1ZiQLgG9N7W%2BMhkxKwbdf0QIhOr%2BbpbbI%2FPa08cNousaxNFDlxtI9%2Bv%2BLpjsC%2BKq6VrI44m%2FS72I4j7ohs5xnJPqWjyFf0xu8gPS4UzJ8kxjHyV9GusoAFYCRjA%3D%3D%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 7, 2023",NA
A2773- 2014 Topps Allen and Ginter BB 251- Inserts -You Pick- 10+ FREE US SHIP,0.99 to 9.95,https://www.ebay.com/itm/334794924669?hash=item4df355227d:g:u3YAAOSw~9ZkFJvl&amdata=enc%3AAQAIAAAA4MPCrUPhwUkphEePZTo5qwLyNmhgZF5BOd8A8O2O4oK4Bpjiar%2FwyT3xewh4je0%2FdWzVopZqlfWjJ1Qm5JYJxKj2BvsXZJlXCCcuRwsALF%2BoH7kAWoqOPD%2F3oAzz69nVPJFT%2B5IbOPe4Vn6eu%2BTvc%2BeHjfZJroPVmqJCRTjoN%2Fp7i5tFPIS08JmCtkCJOlZFXgiWkpe%2Fe8ynmYRBbIrWxheignyr64AfkuihUy08MSvifWjjQhwyvaKpa2Ow1BZ0BFwdatSsZUNjf9seFOUR4CVG4uopPna%2FDG8V6UsBJEda%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 7, 2023",NA
2022 TOPPS STADIUM CLUB CHROME - PICK YOUR CARD - (#1-200) BUY3 GET 1 FREE!!,0.99 to 1.99,https://www.ebay.com/itm/314539462103?hash=item493c034dd7:g:85MAAOSwuJFkLugl&amdata=enc%3AAQAIAAAA4GdV7xvL6lrZDeRyD1P1JbBn1XuAYRBInOcbqwRgSpDsPYe27jKUPg7LndWFy3tfKYJbf3vW8haFI4m1Y9RE%2BLeXu0nqdJ2AyKQmHRq%2BJp7OdCN4f9FO0BVBATfGw7EpqS8RXmT5D8eILKGBKPorxmCGDBskNgB8Cf2sD1fmQNXJszCn1rSqi8S6AlubkZL7Ffmcs3Qhc2zUFJMHFP6LYZZarL7m6%2BOhUOOlI3zhVi0awEsaFZf4FiXn%2F6UC%2FanvzhVlaMSXN%2BRrCAtVUP5lXTgAbHn%2BHlet6J28pKuhANMG%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 7, 2023",NA
RICKEY HENDERSON 2001 Topps Chrome GOLDEN ANNIVERSARY #GA18 ~ MARINERS,9.99,https://www.ebay.com/itm/115881273943?hash=item1afb0fea57:g:-J4AAOSwR6Fkz-V0&amdata=enc%3AAQAIAAAA4KJXxAwAYa%2BxTyPxIII2sqeqbm80qgR5jRGr7m7B6Pg9os9OyPb8Bx%2Fi5PkJzmJW3FZQQb5tIYSqpLuupf5EmYV9kDSasgNOClTtXpegG%2Fc1FPkM4yYnWqJjeV%2F5W9Us2fA3L6ugoTugr4ym2LL5APYKS8aR%2FcQPzDKo%2Flk9NdQixKLvWQspwwDq3ecnxVxUimNhF1GsAwHslHjzShVXf7wMdko5em02ApdBrWt28%2FyLpIxJQ6v4rxcpxfsUgFBMjarg6o7D8FI1TF8RZLZZT%2BbeuviA3mdKLirTWyIWUR8%2B%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",NA
2022 Topps Archives 1992 Debut Set YOU PICK COMBINE SHIPPING 356-380,1.54 to 6.00,https://www.ebay.com/itm/275533280698?hash=item40271035ba:g:JF0AAOSwvsJja1Ff&amdata=enc%3AAQAIAAAA4EFI41ioU%2Bjr%2FDJLzQ3YFYY6fOWRq1eZkV%2BrEj3IOEYDR6RG20sn%2FjOkAtmb2L%2BXl0FVJ68xNy6S8%2FdGU4YPbT0mjx64q6iITC1HaHrXIwscZ0whs8NTrgb%2FmVzs97bMODfyCTEOdvcXQVpQVSzx0zl62pXMRtwy9gz%2FhfNWQaXMKvrDc5vqU7d4mY88sJsiZF292IIGv0jfBTSQPxIMl%2B148iNJiB4txdTadiwGVAamgKn8smZwhhjotY1PDBK%2B%2FSyFt452j6%2BrPNAAnj2H2OMbhPhp3WZgKjlE7tLSu%2FEH%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Jul 31, 2023",NA
1987 Topps #735 Rickey Henderson,1.50,https://www.ebay.com/itm/266383721613?epid=21055900901&hash=item3e05b5048d:g:9KAAAOSwDbRk5ZDd&amdata=enc%3AAQAIAAAA4A9FutOOgCc%2FwwV5ZyL%2BTfkgmCUZu0IgwK44AaPCZXZtFwnZjy35PIbT6C8iJP8k6kaOqpw4NeEqb1ykajVOvmIBmO6Z%2B6FvLjrz0iJtiRo84aZeaDp3vYCrEGpYHS5%2FXtaUlMmRF239vQsqAnDvrFdNR%2FZVsyv2rkJpzQLMYhbr2KJItITx562imbWt3EXEwNuZXkukyzmUnUC3iohAzFcTa6VBDYgz5tWUPoieTBAtyMH%2BapEKoiHfZWUTPgsT67RjLXI81mT6EzpbtyzHo8rliYM6KiLALs1l%2FiGoHTiI%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",NA
1989 Topps Tiffany Set-Break #380 Rickey Henderson NM-MT OR BETTER *GMCARDS*,1.60,https://www.ebay.com/itm/134705441466?hash=item1f5d11eaba:g:pXMAAOSwFR1k63l9&amdata=enc%3AAQAIAAAA4GBLrp6AP9qh%2BO1FZTrIgwVK%2FfXT536ZDq25Kq80qsI%2By%2BZn04F7I3y83PX7N440bd4nDdNQSsRfSofF7kdk7hFmZah3GN2WoKEL1AXr7X0CAB5HlrM7cALQQr6h%2FbRDMnpZqxk6DNBhY7V%2Fi9b%2BQ3R6kWm7fhEERXJwiQIr5djXFsE0iiUPIeNNkGDH6b%2BeTN4TTAVNIjnUmxYsQcrHd6cMesz%2Be4x3YBxLyvAEEEnufTz15VSIbsKwLqTz9nFGiRrCnqsJrO%2B9s%2FO58iSpbXCPfBuKITBK%2Fo33q3jAENCG%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",2 bids
1987 Topps Tiffany Set-Break #735 Rickey Henderson NM-MT OR BETTER *GMCARDS*,6.49,https://www.ebay.com/itm/386051910882?epid=4055991592&hash=item59e27cace2:g:TVQAAOSwDgpk63l8&amdata=enc%3AAQAIAAAA4GJ%2B5%2F5qahNtOtzb%2BsQh%2FvcKbagAq9MYtfSxQ9Cxim4o47F4XtFp1uFXrhwP0jknueK6Oc2csKqMaJQVbd2FzbZpruLuXDY1UJ8DYgx4o8xi26%2Bb1%2BVtwKhkJf4DWBKR5kjMzEVFHgCWifN1I5D2vMfbNsAwRPzOH5FSpAZku%2BJEwB0wRxYVhmluwYwNrywfoa6wCL5RvG5sJMidWux0TY8reMZ0symannO%2FcBoKgS6PTTsL0qdEsp223xo12X9OdmHFUw0fRpH6tDwkc%2B874qsPDT0%2BuWLhLcd84iBMZ3MG%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",3 bids
1985 Topps Traded Set-Break # 49T Rickey Henderson NM-MT OR BETTER *GMCARDS*,2.85,https://www.ebay.com/itm/134705441387?epid=26055908208&hash=item1f5d11ea6b:g:3rMAAOSwfz9k63l5&amdata=enc%3AAQAIAAAAwE5bWzNxCcc6gDlKa0Q2wrPPfM20%2B1fSdzPJ9xTBpHpfCLYlOuskdfrMrnlWB91FJ4FZPYCQtHH4UTPCgzu6bxnkxYHZsJZOP7edqQIswWXX3P8D7aLjFeeMYLeU6dpyTklj5cEiur4TsqdWVSGyApL%2FCFjpUjISB7y5qlKnh%2BBunMzBzwRfVSlNZHl21auDhKtRK4UegO9IKcZBLnDPyVKwR0ix9zyR974dHy1aPWmgpRbNeT6HluN67JhrqFzxWw%3D%3D%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",5 bids
2023 Topps Series One & Two 1988 Redux 35th Anniversary Insert - You Pick - 🔥🔥,1.00 to 5.00,https://www.ebay.com/itm/334749881404?hash=item4df0a5d43c:g:MTkAAOSwctFj7WkA&amdata=enc%3AAQAIAAAA4Ph7bEYG2V%2BCnFNY33ZF0aolhtpvAKmyvgXgQGiHLPx2zFiDvz%2BTarWQZd0GZzgZJVCXF7iL7OPYRzwCRYxS3WqdrAA13Kxe5Nh1hxlKgY6fft3aQ9LgSXOxMAjT0u6uNjMb5ooewPYDD6eh8I4fy3Qwyi1q2Fk5qeCoCHHUTVlCUc4AbYRw32x7jbdhFUKC6K6B8tha%2Fq46cLH7U7SJ3M5HkLJYYCmTpithfLL9W%2FOuhgO9GWt32FLQ1L6QdmHx2yo0Z25Z%2FC3wkrJO2ecqQozwI7lglDJEP%2BpZL68ARioR%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",NA
1985 Topps Set-Break #115 Rickey Henderson NM-MT OR BETTER *GMCARDS*,7.50,https://www.ebay.com/itm/314797352710?epid=14055915392&hash=item494b626706:g:W24AAOSwSeZk63l5&amdata=enc%3AAQAIAAAA4H4pBiukilbUCPjtTkdqb5HWwTSXRlLKbNd%2FdhwIURbSLUC6oQle%2BWMpgP7TA8dfvVEORz%2BB2J0h%2BNgp1ymkfkWkR8ObiP%2FiYwvSl1vvX45T6a9GB6BthM7gosXYnqGsHJR%2B8Tu0OfI0D0YLSDMVGpENuLAIHgYezMe4sUdpWS91dE04M8EqCWAJHIsfXYxDdxIpPhEUCBJtqFlwjxccBTKg4%2BFGA8DyomtRO8lYPoh0EpbKdhxNcZU7VQ2iYxFUkt36egsrCEkKcmWGpWtIb2jwWPW460sk9dXtz6w89UWK%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",6 bids
1984 Topps Set-Break #230 Rickey Henderson NM-MT OR BETTER *GMCARDS*,20.99,https://www.ebay.com/itm/314797352688?epid=10055964136&hash=item494b6266f0:g:iN4AAOSwT7Jk63l2&amdata=enc%3AAQAIAAAAwAn0Vg8POYZFmHKe2fNmpxkJUufi1pYdx966BuRlsF5985rT%2BjEvtydrYZrzvNC2fUmfSQXgH842jIrVsUnXuUJOQBif4IwTtwdVsWwjdH9vYRmXrR6MWcbl83bSz%2FBlA0X3yTd3b906moIkI%2B2MJNfuwHyP3lhTiASYY4mvsDNh2zKwOSwbjZ1DlcYHkdzaLd5JBC%2F4OifNuVUqL8Hx6OmJrYUM%2Fsm3AE9uqxcWfW8t%2BThIgtOGm1%2FfCv6ezUZSZg%3D%3D%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",10 bids
1983 Topps Set-Break #391 Rickey Henderson NR-MINT *GMCARDS*,2.25,https://www.ebay.com/itm/386051910333?epid=11055947761&hash=item59e27caabd:g:KacAAOSw9UZk63ly&amdata=enc%3AAQAIAAAAwB5lO%2BJ38KSc25Yk2ZtvQ7jhLmeL%2BZ6UsXUy9LcY%2BOeLEjaiS1qWOF%2BGIW74JVDWl3%2ByP2yb9lXb36sFZqOkqd8ZsV6RR6mko22R5r5YBPlnibklgqVc84LMFXnY8GT%2B6zY34VjF31262WNXDV6VW8AGY64u3GMOcY84zZ2mvPuPfEVcZr6F9KourffMDQKTKEy3XtQ0u%2F%2BlPMjbXGLIAnE6D8%2F6nZH8def7Qy4Bm4h%2FPRUl4qERNaoILi7OUQRdiw%3D%3D%7Ctkp%3ABk9SR8KM0PrOYg,"Sold  Sep 6, 2023",3 bids
1983 Topps Set-Break #180 Rickey Henderson NM-MT OR BETTER *GMCARDS*,14.05,https://www.ebay.com/itm/134705442581?epid=13055985190&hash=item1f5d11ef15:g:GNIAAOSwIbNk63ly&amdata=enc%3AAQAIAAAAwCeT4BRqzICfKvbjRbTFkkb7vhl9t7BgU4A80EHKv%2FT6x%2BfypTcxsnQ8XrZzain7C60p8GsMSSCR79nabn5YfFLhlSTvOGhdRwQsirxM4YvhZ15oud1NhHomL1coL5otnWpvh6nOo%2F5OG7gfBv1h48effHxY0PUr6VTtwQYai1LDpmi%2Bgbib0dmQVPe9hmdewMUyab1eJsidRK1CkHuAAReeFRvZ19tXVp4Q2Peox2FIqQxmMh0FPBKS%2BqYxaLiulw%3D%3D%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",6 bids
1983 Topps Set-Break #  2 Rickey Henderson Rb NR-MINT *GMCARDS*,1.63,https://www.ebay.com/itm/134705441243?epid=9055901080&hash=item1f5d11e9db:g:pcYAAOSwa1Nk63lx&amdata=enc%3AAQAIAAAA4P%2B2TfvU4BBiY8oN8HQ4GDW95WrrP1ca0tswJlgrNff0novAZKsZcpcKhGBvm92NfND85r5%2B6Jzg8LC4dD%2F%2F7ihvzUqIWo7OQxQ3WjKNsCgq%2FEkk4dHxU7OL%2Bajcy6CPsKA01t8op4gdVdFFquvzLVf6GsTxPx2k%2FAycrT9KrNIbFZQ%2Bp4bVQfXt2CMb0s6HeSn5dZAU7a6rP0wv33c70nqoSq22viyqu0bbUFk8upqyN7lLz4fX9V4wxuPjVpUaG6XiMv8If%2B9RLEL%2BjWFS41MlBH7x%2FasJFgr%2B6%2FQCUdKe%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",3 bids
1982 Topps Set-Break #610 Rickey Henderson NM-MT OR BETTER *GMCARDS*,11.01,https://www.ebay.com/itm/134705441216?epid=22055962895&hash=item1f5d11e9c0:g:WLwAAOSwnQ1k63lu&amdata=enc%3AAQAIAAAA4M9hHLzte%2FkRWhCxawL4G91tgep9wnRWiaAuSPYAaaws6BlkXQRuNw2%2BZf8JBGrGAVcmZBFTiC6wL5d1r8zHiDsW%2FKaQ6zGpOwVJH1AVth6fQliXNA9LsyUuyOJ9kgA8gT12Nt2LP6MyJpjklj5deYFrP1UEk9DeX4p%2BJp5xfXkgKxinb0A5d5Iyl%2B37hHg%2FnQNzPt3d4oEAQdjtLS%2FnF2%2Bsocr2VH9%2FyDx47%2FG0pvdXxA93rIwnL7l4mXKPmfuizTo3gT2Ovpxdw9S%2BOW5l1nR06tscp%2FcUZCcxLpN4gAXp%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",8 bids
1981 Topps Set-Break #261 Rickey Henderson NR-MINT *GMCARDS*,8.01,https://www.ebay.com/itm/314797352532?epid=9055906756&hash=item494b626654:g:ySYAAOSw0k9k63lq&amdata=enc%3AAQAIAAAAwJY%2FPbIf3oynZ699Rslc3XvIlyCiMRTmIX9krPn2aCITc8zuapQm1TQCqDc7KKp83Cn1t0gCjtL2GrYPdk9JdMeT5GK%2BE%2F%2FN%2FXp6KEKMarY%2BL93X9XoXdAc361DEK9ZyCH5MUfX2kZaQkva7eAGTYSY4Oa3HTFutsHtxR1apttvGxV9MpY%2BpYU4UYadg0ErSLuOwJsem20V2MM38kkyCmT0EKe%2BeNsKQhK0AhRIzlT0SjdAn3i0qAlK0EMgh6yfkGA%3D%3D%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",6 bids
1980 Topps Set-Break #482 Rickey Henderson NR-MINT *GMCARDS*,132.50,https://www.ebay.com/itm/314797352472?epid=11055876351&hash=item494b626618:g:CuoAAOSwvFpk63ll&amdata=enc%3AAQAIAAAA4CqBGQYLj1uQUHIA%2BprpQecJYv9k9MQclF9V6eU5QLcdhuZtgc5MGXcm3wUscdI0mOQgHAQJiDH6D5NG1fJZnu7bcRbnteypOK3JQxbD1uwxzqzyPMGZMatsWnmog3COOLZFG8A5NN9pIHPRA5%2BPjLDRilWP5pCO%2FgOtZVJhwRCgbnlg1kvf5A3JtQ7jt9ZMw8zbuVijoV6UPZPA8%2F86Si9d5s2VbaXtIdXyx%2FIRPoBnYG8bi%2FBNzvpjDS6Tj4gypzZMr94E%2BmRgU7QpbeMAR6JvWAb47gj2EboCSoT9gIOL%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",13 bids
"1980 Topps #482 Rickey Henderson Oakland A's RC Rookie HOF PSA 9 "" PWCC-E """,2026.00,https://www.ebay.com/itm/364450412034?epid=11055876351&hash=item54daeff602:g:ntQAAOSw-vtk73VT&amdata=enc%3AAQAIAAAAwPqIvkTPs4YJOh0c26u0Jao8PL0pItA0dxeAFDz3GqsxGkHetdOvkYSGGyc60yL0t8kgVEjQGsZkq2fF1upMIknUZls5UJa5ZPIbOKBajIPC64%2BvC3YLGFXIXWzZfuSZWa6roLKptwPZdC1Gh2z2B%2F%2B92vGbn2qzRRmpogiumK4o4BsC8TGidTLwH1sx87DV7s%2FvaWS2bFlFix6EwpZL%2B5drBgEs%2F%2FyzqlQedEAF9Xo6UYulz21mgfZ6ISUztz3U7w%3D%3D%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",27 bids
2022 Topps Allen & Ginter Rickey Henderson Game-Used Bat Relic Seattle Mariners,11.99,https://www.ebay.com/itm/155758673897?hash=item2443f0bfe9:g:NvEAAOSwDM5k-S4i&amdata=enc%3AAQAIAAAA4Kvu4ZztjbAlRGaacANXVEywVEuHeJ3KDp6NuAFRwKeOo0YgYyQAovoIy4DMCvlvxXE%2ByObwXCOkjfjnW4D6oElZAhnkqO%2FFj8aGJWt3x%2BFn8u15MTSiL%2FBl9pBJrf1NTu1khRWqCzkPSrZI4nQVAN343zdMDdn61LYL7I3sTg9BP3z9Cw0Gw7hE6AHaYRVWRlontYG%2BEeVNeoAo2CiA5Bu0eEOf8WsbZ0Jm3VxE88obgT6GKPs7OXf35YI3SpbrE%2FSdwK2Sp2%2BJlf1izPGG%2Fh7fOp1RgoCV%2FCQO1p2cIqeH%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",NA
"2023 Topps Series 1 & 2 INSERTS Stars of the MLB, Aces, WBC, 1988 and more!",0.99 to 3.00,https://www.ebay.com/itm/126039553417?hash=item1d588af589:g:COcAAOSwshtkoK-x&amdata=enc%3AAQAIAAAA4M7MzWDZi7Dw9JbVxwPsQhEOp4cWHGNlKMmUsl7kzbKm0cMkwG%2FihR3G29v3BXIVRADwhusfb9afvVeFDVh8qQx73n%2BCbP%2FRd0uoYFF5xjfQaWzmZ9%2F3DziAf6SYRt9%2Fs9yEzcllyq5CkhEapZ75A%2BjZZdR%2Bk3A6pCeWPgilsuW2jK7AXT%2FEcQnPNa0P8bIYcu6cRV4ioYFzrc%2F64Ab8elVibiRC7sn6xIWyXd8SKxayZwZmMoTcMDn%2FWaRLsEkkx4OFpC3RZfLyQqlT3TPGR3GwbeAFXYefgqZFSauQGlD9%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",NA
2022 Topps Gold  Label Rickey Henderson No 35 Oakland Athletics,1.49,https://www.ebay.com/itm/314718005556?hash=item4946a7a934:g:ZfMAAOSwNohktaGN&amdata=enc%3AAQAIAAAAwKc7%2FDsi8KBU8sga%2B3hFx6MK6G20oCk7KlNxzoHh2HlB%2FWPCROFx5G7zZ5uJx7rthdXXCmIo10Hc0KA%2Bb4S1h35fbnnC6p3EK2CBqKKEzr6V%2BejC9OfJs8IgbIMrdU2Y%2BVxpaKAWen%2BHIuOFp5gErJaN0UfZdNEquPVYiixXaOXl6QGLVdykI7y0IuMcuWUfyFFTuuJCjjoTCJqdeEeNjwMpLHMP2Fty5jjDpzKCU6FAFBF7qd9QD5Kg3DZS86BVIA%3D%3D%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",NA
1987 Fleer baseball's best Rickey Henderson no 18 free combined shipping ,0.99,https://www.ebay.com/itm/314223199175?hash=item49292983c7:g:Xg0AAOSwJhpja2yA&amdata=enc%3AAQAIAAAAwEhNdTRKzxsge%2BZiBsYfD7ab0eMWq%2FPDCbZU%2FbKMcGgYcHNR8SiFx%2B%2FaOgU%2BisKDeX9po0DfkUQuLOYI%2F3zORzcN9Yc0dhOlMv1lpR4XsOBB%2BiMqgU6EarH87%2F1R4gI8oUYwo8feju2eqBB7%2BGRb0iUTqrCGMf1yfsplGaNVzIRhpDmQs%2FVqBQJ%2BBqB9gzXedYqQ%2BGqmlvFxLYkm4Nb7F7N9weWx70JaYiYgV3WZTAJcPLeEBwKhxKYb56gcKz%2F%2BgQ%3D%3D%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",NA
2022 Topps welcome to the show Rickey Henderson ,0.99,https://www.ebay.com/itm/155247119209?hash=item2425730b69:g:pj4AAOSwgb9ja2cN&amdata=enc%3AAQAIAAAA4M7IrF8x5Xf8AG8Rtno1OnZ9ywwBqE5qbiWf80noJSSnFjujea2NgTMOBXEFx32UdN%2ByWcOM3ioV4GvJc781LbNmyuIAuFgx%2F3ob4VK8YtIsSlW4fMQPs%2Bo3lTdCzOqd2zAYxEQgcOqpFt6yyy2jZCOoBS%2BxMoOvnCnveEZG0v%2Bfcz3wDbW9AdUAgVGPlXtWG4i4f8W6hEXWbPSV92DDzu2HFOmbRhcQ7EwcVX8OD7V0WXOqDnObhh9tCUqKw0v6DMoazq3tiFawMfSAZUC06fwnNv5oQWZdGhivmk1TEsOv%7Ctkp%3ABk9SR8SM0PrOYg,"Sold  Sep 6, 2023",NA
Shop on eBay,20.00,https://ebay.com/itm/123456?hash=item28caef0a3a:g:E3kAAOSwlGJiMikD&amdata=enc%3AAQAHAAAAsJoWXGf0hxNZspTmhb8%2FTJCCurAWCHuXJ2Xi3S9cwXL6BX04zSEiVaDMCvsUbApftgXEAHGJU1ZGugZO%2FnW1U7Gb6vgoL%2BmXlqCbLkwoZfF3AUAK8YvJ5B4%2BnhFA7ID4dxpYs4jjExEnN5SR2g1mQe7QtLkmGt%2FZ%2FbH2W62cXPuKbf550ExbnBPO2QJyZTXYCuw5KVkMdFMDuoB4p3FwJKcSPzez5kyQyVjyiIq6PB2q%7Ctkp%3ABlBMULq7kqyXYA,NA,NA
2022 Topps archieves #23 Rickey Henderson near mint,0.99,https://www.ebay.com/itm/155756595903?hash=item2443d10abf:g:3goAAOSwTLNk95Pe&amdata=enc%3AAQAIAAAAwNuMpsjrDeFP5XdJtWQOrmYWxc0IJm6m%2FF6plME2h6nsH1%2Br4HUso8E%2BHEhe7o36OcL60Z649WzJiShpyHSYNgAolH5ikcEWScQXkM4FcKx%2FpjEy1m29Ha239BB4TG9zJxT1txDb4THdQPgiLlVRFg1CGSK%2FKwEB1dPJzErv8W97EJ93079QmcF%2FhqflmrTJF01zd9w9Dlz1JJhuSq6MC6jrMYK4a6Btf8UIr61bH4cLcQNbwSLMe%2FeqSUZW8nk5mw%3D%3D%7Ctkp%3ABk9SR8KY0PrOYg,"Sold  Sep 6, 2023",NA
2011 Topps Tier One Top Shelf Single Relics /399 Rickey Henderson #TSR26 HOF,23.54 to 29.00,https://www.ebay.com/itm/234656731841?epid=19055866649&hash=item36a2a192c1:g:LFIAAOSwVdFkWPH~&amdata=enc%3AAQAIAAAA4Jpxf2%2FX3h353SbDTHnoGeXvqx25d6nMCFEX6bW%2FyhT8p41fMShD0HQqW0sniLwklBmVszqAiRGJRVjEwONlM1hAJUFKDwXpbXakz3%2BA8wUSmW0xNY2SvYCdLir8MbcLJSmir3wujofACrMoCEj2yhtqpq4ZhTfb8f%2FKKj7eLMXGgBLamxz5OdfZ6TVvPC6knhrouBCobg1ppBx90aTFQ6wpGQPtz1ZQ7gTRsoSwgZ%2F%2Fg9G0X3KebXAIJ8Vz43V%2FdPrGU9cBkte%2FajQp2jQ16nRBMRQDu7ubVO1PQ2wp%2BfGS%7Ctkp%3ABk9SR8KY0PrOYg,"Sold  May 7, 2023",NA
2021 TOPPS FINEST FLASHBACKS RICKEY HENDERSON SP INSERT CARD,1.25,https://www.ebay.com/itm/134709025979?hash=item1f5d489cbb:g:93UAAOSwoQhk71qd&amdata=enc%3AAQAIAAAA4NAuwYjMtzR%2BZRegVpN2Fp%2FaEFSKbONansR5OOaGz5nkfcQlbMZjUJyHIrZCuKjsErnshD66hdr139dE468htbFeb%2FVHypKBx%2BuuihHUexa7wloKFgKRIHRHVOO9cER0yrzTBrokTdJ4sX1jjBqxzni07XhXfXYoauBjgp4ky%2FsQcYWwW%2F4fab0jSGdnDv4fVsokhTL0eKZdIov%2FMYXVHt9wB4sP7Fngc578KyV9sBY99VkkJaQgZh5vbDAwiOENvONdAe681%2B%2B570CTh1uybYJe2bnINcB2Vv3MmjXeClcv%7Ctkp%3ABk9SR8KY0PrOYg,"Sold  Sep 6, 2023",2 bids
